domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
northlinelabs.org,Follistatin,https://northlinelabs.org/product/follistatin-premium-research-peptide/,NL-22381,,,Hormones & analogues,Size: 1mg,138.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/follistatin-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Semax,https://northlinelabs.org/product/semax-premium-research-peptide/,NL-22438,,,Single peptide,Size: 10mg,89.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/semax-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Semax,https://northlinelabs.org/product/semax-premium-research-peptide/,NL-22438,,,Single peptide,Size: 30mg,119.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/semax-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,CJC-1295 with DAC,https://northlinelabs.org/product/cjc-1295-with-dac/,NL-41617,,,Single peptide,Size: 5mg,99.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/cjc-1295-with-dac/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,L-Carnitine,https://northlinelabs.org/product/l-carnitine/,NL-41615,,,Single peptide,Size: 600mg,59.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/l-carnitine/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Tesamorelin/Ipamorelin Blend,https://northlinelabs.org/product/tesamorelin-ipamorelin-blend/,NL-26570,,,Blend,Size: 15mg,109.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/tesamorelin-ipamorelin-blend/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Thymalin,https://northlinelabs.org/product/thymalin/,NL-38279,,,Single peptide,Size: 10mg,69.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/thymalin/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,PT-141,https://northlinelabs.org/product/pt-141/,NL-26571,,,Single peptide,Size: 10mg,89.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/pt-141/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Dihexa,https://northlinelabs.org/product/dihexa-premium-research-peptide/,NL-49635,,,Single peptide,Size: 10mg,79.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/dihexa-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,SS-31,https://northlinelabs.org/product/ss-31-premium-research-peptide/,NL-44870,,,Single peptide,Size: 10mg,59.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/ss-31-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,SS-31,https://northlinelabs.org/product/ss-31-premium-research-peptide/,NL-44870,,,Single peptide,Size: 50mg,159.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/ss-31-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Semax/Selank Blend,https://northlinelabs.org/product/semax-selank-blend-premium-research-peptide/,NL-43812,,,Blend,Size: 10mg,99.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/semax-selank-blend-premium-research-peptide/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Bacteriostatic Water (USP Grade),https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,NL-22374,,,Supplies,Size: 3ml,19.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Bacteriostatic Water (USP Grade),https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,NL-22374,,,Supplies,Size: 10ml,34.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
northlinelabs.org,Bacteriostatic Water (USP Grade),https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,NL-22374,,,Supplies,Size: 30ml,63.99,,USD,in_stock,unknown,1,,,https://northlinelabs.org/product/bacteriostatic-water-usp-grade/,Anonymous public browser-indexed product pages,2026-07-28T02:08:00.000Z,medium,The direct origin returned a SiteGround challenge to this research client. Anonymous public browser-indexed pages exposed the catalog and offer details; this snapshot may lag the origin. Binary in-stock only; no exact quantity or backorder policy was public. No gate was accepted.
biologixlabsresearch.com,AUTO-DRAFT,https://biologixlabsresearch.com/?post_type=product&p=3131&attribute_pa_amount=5mg,3131,3135,,,Amount: 5mg,0,0,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,woocommerce_store_api_orphan_variation,2026-07-28T01:58:14.057Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | This variation is publicly exposed by the fully paginated WooCommerce variation feed, but its parent is absent from the current public parent-product feed. It may be stale or orphaned and is excluded from product counts."
biologixlabsresearch.com,AUTO-DRAFT,https://biologixlabsresearch.com/?post_type=product&p=3131&attribute_pa_amount=20mg,3131,3134,,,Amount: 20mg,0,0,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,woocommerce_store_api_orphan_variation,2026-07-28T01:58:14.057Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | This variation is publicly exposed by the fully paginated WooCommerce variation feed, but its parent is absent from the current public parent-product feed. It may be stale or orphaned and is excluded from product counts."
biologixlabsresearch.com,AUTO-DRAFT,https://biologixlabsresearch.com/?post_type=product&p=3131&attribute_pa_amount=15mg,3131,3133,,,Amount: 15mg,0,0,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,woocommerce_store_api_orphan_variation,2026-07-28T01:58:14.057Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | This variation is publicly exposed by the fully paginated WooCommerce variation feed, but its parent is absent from the current public parent-product feed. It may be stale or orphaned and is excluded from product counts."
biologixlabsresearch.com,AUTO-DRAFT,https://biologixlabsresearch.com/?post_type=product&p=3131&attribute_pa_amount=10mg,3131,3132,,,Amount: 10mg,0,0,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,woocommerce_store_api_orphan_variation,2026-07-28T01:58:14.057Z,medium,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record. | This variation is publicly exposed by the fully paginated WooCommerce variation feed, but its parent is absent from the current public parent-product feed. It may be stale or orphaned and is excluded from product counts."
biologixlabsresearch.com,BPC-157 + TB-500,https://biologixlabsresearch.com/product/bpc-157-tb500/?attribute_variant=500mcg%2F500mcg+x+100+Tablets,33,1603,9131970887848,All Products | Popular Products | Shop Peptides,Variant: 500mcg/500mcg x 100 Tablets,179.99,209.99,USD,in_stock,no,1,2,2,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,KPV,https://biologixlabsresearch.com/product/kpv/?attribute_variant=500mcg+x+100+Tablets,78,1592,,All Products | Shop Peptides,Variant: 500mcg x 100 Tablets,119.99,139.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GLP-2T,https://biologixlabsresearch.com/product/tirzepatide/?attribute_amount=5mg,146,1570,9182376689832,All Products | Shop Peptides,Amount: 5mg,0,0,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-1S,https://biologixlabsresearch.com/product/semaglutide/?attribute_amount=5mg,107,1569,9182383407272,All Products | Shop Peptides,Amount: 5mg,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-1S,https://biologixlabsresearch.com/product/semaglutide/?attribute_amount=10mg,107,1568,9182383407272,All Products | Shop Peptides,Amount: 10mg,0,0,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,5-Amino-1MQ,https://biologixlabsresearch.com/product/5-amino-1mq-1/?attribute_variant=50mg+x+25+Tablets,19,1485,9130940006568,All Products | Shop Peptides,Variant: 50mg x 25 Tablets,39.99,49.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,5-Amino-1MQ,https://biologixlabsresearch.com/product/5-amino-1mq-1/?attribute_variant=50mg,19,1484,9130940006568,All Products | Shop Peptides,Variant: 50mg,67.99,84.99,USD,in_stock,no,1,15,15,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-333/?attribute_variant=250mcg+Tablets,119,1483,9130935845032,All Products | Shop Peptides,Variant: 250mcg Tablets,99.99,119.99,USD,in_stock,no,1,19,19,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-333/?attribute_variant=500mcg+Tablets,119,1482,9130935845032,All Products | Shop Peptides,Variant: 500mcg Tablets,149.99,179.99,USD,in_stock,no,1,9,9,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-333/?attribute_variant=1000mcg+Tablets,119,1481,9130935845032,All Products | Shop Peptides,Variant: 1000mcg Tablets,199.99,239.99,USD,in_stock,no,1,5,5,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-332/?attribute_amount=250mcg+x+100+Tablets,123,1477,9258389569704,Shop Orals,Amount: 250mcg x 100 Tablets,149.99,179.99,USD,in_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Stock is public as available, but no exact quantity is exposed. | Category inherited from the public parent product record."
biologixlabsresearch.com,MOTS-c,https://biologixlabsresearch.com/product/mots-c/?attribute_amount=40mg,85,1476,,All Products | Shop Peptides,Amount: 40mg,85.99,104.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,MOTS-c,https://biologixlabsresearch.com/product/mots-c/?attribute_amount=10mg,85,1475,,All Products | Shop Peptides,Amount: 10mg,33.99,42.99,USD,in_stock,no,1,13,13,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,HCG,https://biologixlabsresearch.com/product/hcg/?attribute_amount=10000+IU,66,1474,,All Products | Popular Products | Shop Peptides,Amount: 10000 IU,64.99,79.99,USD,in_stock,no,1,42,42,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,HCG,https://biologixlabsresearch.com/product/hcg/?attribute_amount=5000+IU,66,1473,,All Products | Popular Products | Shop Peptides,Amount: 5000 IU,37.99,47.99,USD,in_stock,no,1,35,35,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Tesamorelin,https://biologixlabsresearch.com/product/tesamorelin/?attribute_amount=20mg,141,1471,9182374232232,All Products | Popular Products | Shop Peptides,Amount: 20mg,109.99,129.99,USD,in_stock,no,1,15,15,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,CJC-1259 (DAC),https://biologixlabsresearch.com/product/cjc-1259-with-dac/?attribute_amount=10mg,41,1469,9130782163112,All Products | Shop Peptides,Amount: 10mg,79.99,89.99,USD,in_stock,no,1,43,43,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,HGH (Somatropin),https://biologixlabsresearch.com/product/gh-199aa-somatropin-10iu/?attribute_quantity=360+IU+%2836+IU+x+10+Vials%29,69,1466,,All Products | Popular Products | Shop Peptides,Quantity: 360 IU (36 IU x 10 Vials),349.99,449.99,USD,in_stock,no,1,9999,15,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,HGH (Somatropin),https://biologixlabsresearch.com/product/gh-199aa-somatropin-10iu/?attribute_quantity=240+IU+%2824+IU+x+10+Vials%29,69,1465,,All Products | Popular Products | Shop Peptides,Quantity: 240 IU (24 IU x 10 Vials),249.99,319.99,USD,in_stock,no,1,9999,17,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,HGH (Somatropin),https://biologixlabsresearch.com/product/gh-199aa-somatropin-10iu/?attribute_quantity=100+IU+%2810+IU+x+10+Vials%29,69,1464,,All Products | Popular Products | Shop Peptides,Quantity: 100 IU (10 IU x 10 Vials),149.99,189.99,USD,in_stock,no,1,9999,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,Selank,https://biologixlabsresearch.com/product/selank/,103,1461,9130897572008,All Products | Popular Products | Shop Peptides,Amount: 5mg / 10mg / 30mg,69.99,89.99,USD,in_stock,no,1,9,9,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Semax,https://biologixlabsresearch.com/product/semax/?attribute_amount=30mg,110,1460,9130905960616,All Products | Popular Products | Shop Peptides,Amount: 30mg,69.99,89.99,USD,in_stock,no,1,8,8,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,KPV,https://biologixlabsresearch.com/product/kpv/?attribute_variant=10mg,78,1459,,All Products | Shop Peptides,Variant: 10mg,42.99,54.99,USD,in_stock,no,1,26,26,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,KPV,https://biologixlabsresearch.com/product/kpv/?attribute_variant=5mg,78,1458,,All Products | Shop Peptides,Variant: 5mg,29.99,34.99,USD,in_stock,no,1,49,49,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GLP-3R,https://biologixlabsresearch.com/product/retatrutide/?attribute_amount=30mg,97,1193,9182378229928,All Products | Popular Products | Shop Peptides,Amount: 30mg,164.99,189.99,USD,in_stock,no,1,9999,21,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,VIP,https://biologixlabsresearch.com/product/vip/?attribute_concentration=10mg,150,152,9130909499560,All Products | Shop Peptides,Concentration: 10mg,67.99,84.99,USD,in_stock,no,1,10,10,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,VIP,https://biologixlabsresearch.com/product/vip/?attribute_concentration=5mg,150,151,9130909499560,All Products | Shop Peptides,Concentration: 5mg,35.99,44.99,USD,in_stock,no,1,10,10,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,GLP-2T,https://biologixlabsresearch.com/product/tirzepatide/?attribute_amount=30mg,146,149,9182376689832,All Products | Shop Peptides,Amount: 30mg,84.99,104.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-2T,https://biologixlabsresearch.com/product/tirzepatide/?attribute_amount=20mg,146,148,9182376689832,All Products | Shop Peptides,Amount: 20mg,59.99,74.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,GLP-2T,https://biologixlabsresearch.com/product/tirzepatide/?attribute_amount=10mg,146,147,9182376689832,All Products | Shop Peptides,Amount: 10mg,34.99,44.99,USD,in_stock,no,1,5,5,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Tesamorelin,https://biologixlabsresearch.com/product/tesamorelin/?attribute_amount=10mg,141,143,9182374232232,All Products | Popular Products | Shop Peptides,Amount: 10mg,63.99,79.99,USD,in_stock,no,1,33,33,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Tesamorelin,https://biologixlabsresearch.com/product/tesamorelin/?attribute_amount=5mg,141,142,9182374232232,All Products | Popular Products | Shop Peptides,Amount: 5mg,43.99,54.99,USD,in_stock,no,1,34,34,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,TB-500,https://biologixlabsresearch.com/product/tb-500/?attribute_variant=10mg,136,138,9130766074024,All Products | Shop Peptides,Variant: 10mg,47.99,59.99,USD,in_stock,no,1,9,9,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,TB-500,https://biologixlabsresearch.com/product/tb-500/?attribute_variant=5mg,136,137,9130766074024,All Products | Shop Peptides,Variant: 5mg,35.99,44.99,USD,in_stock,no,1,18,18,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SS-31,https://biologixlabsresearch.com/product/ss-31/?attribute_amount=50mg,128,130,9130908418216,All Products | Shop Peptides,Amount: 50mg,111.99,139.99,USD,in_stock,no,1,1,1,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SS-31,https://biologixlabsresearch.com/product/ss-31/?attribute_amount=10mg,128,129,9130908418216,All Products | Shop Peptides,Amount: 10mg,39.99,49.99,USD,out_of_stock,no,1,9999,,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,"WooCommerce exposes 9999 as the purchase maximum; treat it as a storefront sentinel, not physical inventory. | Category inherited from the public parent product record."
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-332/?attribute_amount=1000mcg+x+100+Tablets,123,125,9258389569704,Shop Orals,Amount: 1000mcg x 100 Tablets,199.99,239.99,USD,in_stock,no,1,5,5,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-332/?attribute_amount=500mcg+x+100+Tablets,123,124,9258389569704,Shop Orals,Amount: 500mcg x 100 Tablets,99.99,119.99,USD,in_stock,no,1,3,3,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,SLU-PP-332,https://biologixlabsresearch.com/product/slu-pp-333/?attribute_variant=5mg,119,120,9130935845032,All Products | Shop Peptides,Variant: 5mg,39.99,49.99,USD,in_stock,no,1,7,7,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
biologixlabsresearch.com,Sermorelin,https://biologixlabsresearch.com/product/sermoreline-acetate/?attribute_amount=10mg,114,117,9140921499816,All Products | Shop Peptides,Amount: 10mg,54.99,69.99,USD,in_stock,no,1,10,10,https://biologixlabsresearch.com/wp-json/wc/store/v1/products?per_page=100&page=1&type=variation,WooCommerce Store API,2026-07-28T01:58:14.057Z,high,Category inherited from the public parent product record.
